Logger: #A50261 'Logger30' - USP_EXP2 - (CGI) Expander for GP5W - (V2.7, Jan 12 2016)
No,Time,#1:oC,#HK-Bat:V
1,11.09.2018 14:27:43,24.9241,3.516
2,11.09.2018 14:30:00,24.6078,3.513
3,11.09.2018 14:35:00,24.2637
4,11.09.2018 14:40:00,25.2214
5,11.09.2018 14:45:00,25.3594
6,11.09.2018 14:50:00,25.385
7,11.09.2018 14:55:00,25.4159
8,11.09.2018 15:00:00,25.4343,3.515
9,11.09.2018 15:05:00,25.4575
10,11.09.2018 15:10:00,25.4409
11,11.09.2018 15:15:00,25.4372
12,11.09.2018 15:20:00,25.4395
13,11.09.2018 15:25:00,25.441
14,11.09.2018 15:30:00,25.4597,3.517
15,11.09.2018 15:35:00,25.4361
16,11.09.2018 15:40:00,25.4254
17,11.09.2018 15:45:00,25.4343
18,11.09.2018 15:50:00,25.4407
19,11.09.2018 15:55:00,25.6519
20,11.09.2018 16:00:00,25.5991,3.513
21,11.09.2018 16:05:00,25.4372
22,11.09.2018 16:10:00,25.2799
23,11.09.2018 16:15:00,25.1418
24,11.09.2018 16:20:00,25.1003
25,11.09.2018 16:25:00,25.0653
26,11.09.2018 16:30:00,25.0352,3.514
27,11.09.2018 16:35:00,24.9905
28,11.09.2018 16:40:00,24.9899
29,11.09.2018 16:45:00,24.9883
30,11.09.2018 16:50:00,24.9907
31,11.09.2018 16:55:00,24.9802
32,11.09.2018 17:00:00,25.1181,3.511
33,11.09.2018 17:05:00,24.8867
34,11.09.2018 17:10:00,25.3729
35,11.09.2018 17:15:00,24.8358
36,11.09.2018 17:20:00,24.7862
37,11.09.2018 17:25:00,24.8368
38,11.09.2018 17:30:00,24.8579,3.509
39,11.09.2018 17:35:00,24.8693
40,11.09.2018 17:40:00,24.8759
41,11.09.2018 17:45:00,24.8843
42,11.09.2018 17:50:00,24.8695
43,11.09.2018 17:55:00,24.8887
44,11.09.2018 18:00:00,24.8902,3.510
45,11.09.2018 18:05:00,24.8892
46,11.09.2018 18:10:00,24.8891
47,11.09.2018 18:15:00,24.8941
48,11.09.2018 18:20:00,24.8742
49,11.09.2018 18:25:00,24.8723
50,11.09.2018 18:30:00,24.8832,3.508
51,11.09.2018 18:35:00,24.8947
52,11.09.2018 18:40:00,24.8841
53,11.09.2018 18:45:00,24.8814
54,11.09.2018 18:50:00,24.8696
55,11.09.2018 18:55:00,24.8822
56,11.09.2018 19:00:00,24.891,3.508
57,11.09.2018 19:05:00,24.8887
58,11.09.2018 19:10:00,24.9006
59,11.09.2018 19:15:00,24.8979
60,11.09.2018 19:20:00,24.8775
61,11.09.2018 19:25:00,24.8529
62,11.09.2018 19:30:00,24.875,3.505
63,11.09.2018 19:35:00,24.8819
64,11.09.2018 19:40:00,24.8923
65,11.09.2018 19:45:00,24.8926
66,11.09.2018 19:50:00,24.8749
67,11.09.2018 19:55:00,24.8415
68,11.09.2018 20:00:00,24.8721,3.507
69,11.09.2018 20:05:00,24.8955
70,11.09.2018 20:10:00,24.9069
71,11.09.2018 20:15:00,24.8924
72,11.09.2018 20:20:00,24.8773
73,11.09.2018 20:25:00,24.8914
74,11.09.2018 20:30:00,24.895,3.507
75,11.09.2018 20:35:00,24.8552
76,11.09.2018 20:40:00,24.8742
77,11.09.2018 20:45:00,24.9112
78,11.09.2018 20:50:00,24.8831
79,11.09.2018 20:55:00,24.8743
80,11.09.2018 21:00:00,24.8569,3.504
81,11.09.2018 21:05:00,24.875
82,11.09.2018 21:10:00,24.8691
83,11.09.2018 21:15:00,24.9038
84,11.09.2018 21:20:00,24.8857
85,11.09.2018 21:25:00,24.8828
86,11.09.2018 21:30:00,24.8727,3.506
87,11.09.2018 21:35:00,24.8706
88,11.09.2018 21:40:00,24.8756
89,11.09.2018 21:45:00,24.872
90,11.09.2018 21:50:00,24.8915
91,11.09.2018 21:55:00,24.8806
92,11.09.2018 22:00:00,24.8762,3.505
93,11.09.2018 22:05:00,24.8844
94,11.09.2018 22:10:00,24.8946
95,11.09.2018 22:15:00,24.8968
96,11.09.2018 22:20:00,24.9084
97,11.09.2018 22:25:00,24.9004
98,11.09.2018 22:30:00,24.8792,3.505
99,11.09.2018 22:35:00,24.8861
100,11.09.2018 22:40:00,24.8735
101,11.09.2018 22:45:00,24.8881
102,11.09.2018 22:50:00,24.8963
103,11.09.2018 22:55:00,24.8856
104,11.09.2018 23:00:00,24.8779,3.503
105,11.09.2018 23:05:00,24.8957
106,11.09.2018 23:10:00,24.8925
107,11.09.2018 23:15:00,24.8828
108,11.09.2018 23:20:00,24.8862
109,11.09.2018 23:25:00,24.8815
110,11.09.2018 23:30:00,24.8976,3.504
111,11.09.2018 23:35:00,24.9098
112,11.09.2018 23:40:00,24.9015
113,11.09.2018 23:45:00,24.8934
114,11.09.2018 23:50:00,24.9014
115,11.09.2018 23:55:00,24.8985
116,12.09.2018 00:00:00,24.8972,3.503
117,12.09.2018 00:05:00,24.8947
118,12.09.2018 00:10:00,24.8912
119,12.09.2018 00:15:00,24.9084
120,12.09.2018 00:20:00,24.9153
121,12.09.2018 00:25:00,24.9339
122,12.09.2018 00:30:00,24.9096,3.501
123,12.09.2018 00:35:00,24.9078
124,12.09.2018 00:40:00,24.8972
125,12.09.2018 00:45:00,24.8964
126,12.09.2018 00:50:00,24.9054
127,12.09.2018 00:55:00,24.8864
128,12.09.2018 01:00:00,24.9269,3.504
129,12.09.2018 01:05:00,24.9105
130,12.09.2018 01:10:00,24.91
131,12.09.2018 01:15:00,24.9053
132,12.09.2018 01:20:00,24.9027
133,12.09.2018 01:25:00,24.9066
134,12.09.2018 01:30:00,24.8887,3.503
135,12.09.2018 01:35:00,24.9014
136,12.09.2018 01:40:00,24.9034
137,12.09.2018 01:45:00,24.9041
138,12.09.2018 01:50:00,24.8985
139,12.09.2018 01:55:00,24.8955
140,12.09.2018 02:00:00,24.9067,3.502
141,12.09.2018 02:05:00,24.8952
142,12.09.2018 02:10:00,24.8913
143,12.09.2018 02:15:00,24.8946
144,12.09.2018 02:20:00,24.904
145,12.09.2018 02:25:00,24.8919
146,12.09.2018 02:30:00,24.9167,3.500
147,12.09.2018 02:35:00,24.9046
148,12.09.2018 02:40:00,24.9138
149,12.09.2018 02:45:00,24.9109
150,12.09.2018 02:50:00,24.9106
151,12.09.2018 02:55:00,24.8811
152,12.09.2018 03:00:00,24.8872,3.500
153,12.09.2018 03:05:00,24.8979
154,12.09.2018 03:10:00,24.9062
155,12.09.2018 03:15:00,24.9293
156,12.09.2018 03:20:00,24.9246
157,12.09.2018 03:25:00,24.9236
158,12.09.2018 03:30:00,24.9177,3.501
159,12.09.2018 03:35:00,24.9225
160,12.09.2018 03:40:00,24.9177
161,12.09.2018 03:45:00,24.9279
162,12.09.2018 03:50:00,24.884
163,12.09.2018 03:55:00,24.9077
164,12.09.2018 04:00:00,24.9038,3.499
165,12.09.2018 04:05:00,24.92
166,12.09.2018 04:10:00,24.9206
167,12.09.2018 04:15:00,24.9108
168,12.09.2018 04:20:00,24.8924
169,12.09.2018 04:25:00,24.9019
170,12.09.2018 04:30:00,24.9085,3.501
171,12.09.2018 04:35:00,24.8884
172,12.09.2018 04:40:00,24.912
173,12.09.2018 04:45:00,24.9305
174,12.09.2018 04:50:00,24.91
175,12.09.2018 04:55:00,24.8972
176,12.09.2018 05:00:00,24.9039,3.500
177,12.09.2018 05:05:00,24.9086
178,12.09.2018 05:10:00,24.9287
179,12.09.2018 05:15:00,24.9175
180,12.09.2018 05:20:00,24.9122
181,12.09.2018 05:25:00,24.9298
182,12.09.2018 05:30:00,24.9233,3.499
183,12.09.2018 05:35:00,24.8932
184,12.09.2018 05:40:00,24.9142
185,12.09.2018 05:45:00,24.9209
186,12.09.2018 05:50:00,24.9107
187,12.09.2018 05:55:00,24.9167
188,12.09.2018 06:00:00,24.8899,3.499
189,12.09.2018 06:05:00,24.9212
190,12.09.2018 06:10:00,24.9195
191,12.09.2018 06:15:00,24.9209
192,12.09.2018 06:20:00,24.899
193,12.09.2018 06:25:00,24.8859
194,12.09.2018 06:30:00,24.8912,3.498
195,12.09.2018 06:35:00,24.8984
196,12.09.2018 06:40:00,24.9041
197,12.09.2018 06:45:00,24.8999
198,12.09.2018 06:50:00,24.9022
199,12.09.2018 06:55:00,24.9241
200,12.09.2018 07:00:00,24.9226,3.498
201,12.09.2018 07:05:00,24.9095
202,12.09.2018 07:10:00,24.9028
203,12.09.2018 07:15:00,24.8981
204,12.09.2018 07:20:00,24.9027
205,12.09.2018 07:25:00,24.9046
206,12.09.2018 07:30:00,24.9038,3.497
207,12.09.2018 07:35:00,24.908
208,12.09.2018 07:40:00,24.9158
209,12.09.2018 07:45:00,24.905
210,12.09.2018 07:50:00,24.8945
211,12.09.2018 07:55:00,24.9033
212,12.09.2018 08:00:00,24.8865,3.498
213,12.09.2018 08:05:00,24.9071
214,12.09.2018 08:10:00,24.9153
215,12.09.2018 08:15:00,24.8713
216,12.09.2018 08:20:00,24.8808
217,12.09.2018 08:25:00,24.8982
218,12.09.2018 08:30:00,24.8976,3.498
219,12.09.2018 08:35:00,24.8941
220,12.09.2018 08:40:00,24.8812
221,12.09.2018 08:45:00,24.9143
222,12.09.2018 08:50:00,24.8948
223,12.09.2018 08:55:00,24.8975
224,12.09.2018 09:00:00,24.8946,3.496
225,12.09.2018 09:05:00,24.9241
226,12.09.2018 09:10:00,24.9167
227,12.09.2018 09:15:00,24.8857
228,12.09.2018 09:20:00,24.8754
229,12.09.2018 09:25:00,24.8749
230,12.09.2018 09:30:00,24.8949,3.499
231,12.09.2018 09:35:00,24.8879
232,12.09.2018 09:40:00,24.8763
233,12.09.2018 09:45:00,24.9119
234,12.09.2018 09:50:00,24.9151
235,12.09.2018 09:55:00,24.7305
236,12.09.2018 10:00:00,24.7803,3.496
237,12.09.2018 10:05:00,24.8822
238,12.09.2018 10:10:00,24.9954
239,12.09.2018 10:15:00,25.1309
240,12.09.2018 10:20:00,25.2305
241,12.09.2018 10:25:00,25.2932
242,12.09.2018 10:30:00,25.339,3.498
243,12.09.2018 10:35:00,25.3711
244,12.09.2018 10:40:00,25.3883
245,12.09.2018 10:45:00,25.3961
246,12.09.2018 10:50:00,25.3885
247,12.09.2018 10:55:00,25.3943
248,12.09.2018 11:00:00,25.404,3.498
249,12.09.2018 11:05:00,25.3999
250,12.09.2018 11:10:00,25.4044
251,12.09.2018 11:15:00,25.386
252,12.09.2018 11:20:00,25.3993
253,12.09.2018 11:25:00,25.4099
254,12.09.2018 11:30:00,25.3943,3.499
255,12.09.2018 11:35:00,25.419
256,12.09.2018 11:40:00,25.432
257,12.09.2018 11:45:00,25.4172
258,12.09.2018 11:50:00,25.4059
259,12.09.2018 11:55:00,25.4108
260,12.09.2018 12:00:00,25.3993,3.499
261,12.09.2018 12:05:00,25.408
262,12.09.2018 12:10:00,25.431
263,12.09.2018 12:15:00,25.4298
264,12.09.2018 12:20:00,25.4262
265,12.09.2018 12:25:00,25.4154
266,12.09.2018 12:30:00,25.4092,3.496
267,12.09.2018 12:35:00,25.41
268,12.09.2018 12:40:00,25.3983
269,12.09.2018 12:45:00,25.4151
270,12.09.2018 12:50:00,25.4211
271,12.09.2018 12:55:00,25.4206
272,12.09.2018 13:00:00,25.4079,3.499
273,12.09.2018 13:05:00,25.4229
274,12.09.2018 13:10:00,25.4178
275,12.09.2018 13:15:00,25.4215
276,12.09.2018 13:20:00,25.4138
277,12.09.2018 13:25:00,25.4247
278,12.09.2018 13:30:00,25.4326,3.497
279,12.09.2018 13:35:00,25.4287
280,12.09.2018 13:40:00,25.422
281,12.09.2018 13:45:00,25.4036
282,12.09.2018 13:50:00,25.3846
283,12.09.2018 13:55:00,25.384
284,12.09.2018 14:00:00,25.4029,3.498
285,12.09.2018 14:05:00,25.4126
286,12.09.2018 14:10:00,25.4311
287,12.09.2018 14:15:00,25.4273
288,12.09.2018 14:20:00,25.4401
289,12.09.2018 14:25:00,25.4267
290,12.09.2018 14:30:00,25.4257,3.495
291,12.09.2018 14:35:00,25.4358
292,12.09.2018 14:40:00,25.4397
293,12.09.2018 14:45:00,25.4426
294,12.09.2018 14:50:00,25.4317
295,12.09.2018 14:55:00,25.4177
296,12.09.2018 15:00:00,25.3617,3.498
297,12.09.2018 15:05:00,25.4225
298,12.09.2018 15:10:00,25.5369
299,12.09.2018 15:15:00,25.4518
300,12.09.2018 15:20:00,25.3972
301,12.09.2018 15:25:00,25.4006
302,12.09.2018 15:30:00,25.3742,3.498
303,12.09.2018 15:35:00,25.3765
304,12.09.2018 15:40:00,25.4154
305,12.09.2018 15:45:00,25.4332
306,12.09.2018 15:50:00,25.429
307,12.09.2018 15:55:00,25.6095
308,12.09.2018 16:00:00,25.5156,3.497
309,12.09.2018 16:05:00,25.3602
310,12.09.2018 16:10:00,25.2022
311,12.09.2018 16:15:00,25.0992
312,12.09.2018 16:20:00,25.0223
313,12.09.2018 16:25:00,24.9925
314,12.09.2018 16:30:00,24.963,3.497
315,12.09.2018 16:35:00,24.934
316,12.09.2018 16:40:00,24.9155
317,12.09.2018 16:45:00,24.8926
318,12.09.2018 16:50:00,24.8905
319,12.09.2018 16:55:00,24.8752
320,12.09.2018 17:00:00,24.9085,3.494
321,12.09.2018 17:05:00,24.9213
322,12.09.2018 17:10:00,24.9032
323,12.09.2018 17:15:00,24.8924
324,12.09.2018 17:20:00,24.8988
325,12.09.2018 17:25:00,24.8864
326,12.09.2018 17:30:00,24.8864,3.494
327,12.09.2018 17:35:00,24.9033
328,12.09.2018 17:40:00,24.8647
329,12.09.2018 17:45:00,24.8696
330,12.09.2018 17:50:00,24.8693
331,12.09.2018 17:55:00,24.8672
332,12.09.2018 18:00:00,24.8662,3.493
333,12.09.2018 18:05:00,24.8685
334,12.09.2018 18:10:00,24.8604
335,12.09.2018 18:15:00,24.8739
336,12.09.2018 18:20:00,24.8741
337,12.09.2018 18:25:00,24.8728
338,12.09.2018 18:30:00,24.8829,3.493
339,12.09.2018 18:35:00,24.8667
340,12.09.2018 18:40:00,24.8805
341,12.09.2018 18:45:00,24.8723
342,12.09.2018 18:50:00,24.8759
343,12.09.2018 18:55:00,24.8567
344,12.09.2018 19:00:00,24.8573,3.494
345,12.09.2018 19:05:00,24.8507
346,12.09.2018 19:10:00,24.849
347,12.09.2018 19:15:00,24.87
348,12.09.2018 19:20:00,24.8798
349,12.09.2018 19:25:00,24.9644
350,12.09.2018 19:30:00,24.8927,3.493
351,12.09.2018 19:35:00,25.1877
352,12.09.2018 19:40:00,24.8217
353,12.09.2018 19:45:00,24.7907
354,12.09.2018 19:50:00,24.8242
355,12.09.2018 19:55:00,24.8254
356,12.09.2018 20:00:00,24.8433,3.494
357,12.09.2018 20:05:00,24.8708
358,12.09.2018 20:10:00,24.8911
359,12.09.2018 20:15:00,24.9094
360,12.09.2018 20:20:00,24.9074
361,12.09.2018 20:25:00,24.8951
362,12.09.2018 20:30:00,24.8954,3.493
363,12.09.2018 20:35:00,24.8759
364,12.09.2018 20:40:00,24.8808
365,12.09.2018 20:45:00,24.882
366,12.09.2018 20:50:00,24.8754
367,12.09.2018 20:55:00,24.8976
368,12.09.2018 21:00:00,24.9162,3.493
369,12.09.2018 21:05:00,24.8869
370,12.09.2018 21:10:00,24.8898
371,12.09.2018 21:15:00,24.8861
372,12.09.2018 21:20:00,24.884
373,12.09.2018 21:25:00,24.887
374,12.09.2018 21:30:00,24.8976,3.493
375,12.09.2018 21:35:00,24.8806
376,12.09.2018 21:40:00,24.9038
377,12.09.2018 21:45:00,24.8802
378,12.09.2018 21:50:00,24.8943
379,12.09.2018 21:55:00,24.8768
380,12.09.2018 22:00:00,24.8985,3.493
381,12.09.2018 22:05:00,24.8913
382,12.09.2018 22:10:00,24.8731
383,12.09.2018 22:15:00,24.8773
384,12.09.2018 22:20:00,24.915
385,12.09.2018 22:25:00,24.9009
386,12.09.2018 22:30:00,24.9224,3.493
387,12.09.2018 22:35:00,24.8941
388,12.09.2018 22:40:00,24.8914
389,12.09.2018 22:45:00,24.8807
390,12.09.2018 22:50:00,24.9037
391,12.09.2018 22:55:00,24.8725
392,12.09.2018 23:00:00,24.8838,3.491
393,12.09.2018 23:05:00,24.8932
394,12.09.2018 23:10:00,24.9201
395,12.09.2018 23:15:00,24.9021
396,12.09.2018 23:20:00,24.888
397,12.09.2018 23:25:00,24.8923
398,12.09.2018 23:30:00,24.8666,3.493
399,12.09.2018 23:35:00,24.8855
400,12.09.2018 23:40:00,24.8902
401,12.09.2018 23:45:00,24.8959
402,12.09.2018 23:50:00,24.8888
403,12.09.2018 23:55:00,24.8848
404,13.09.2018 00:00:00,24.8794,3.492
405,13.09.2018 00:05:00,24.8758
406,13.09.2018 00:10:00,24.8573
407,13.09.2018 00:15:00,24.8886
408,13.09.2018 00:20:00,24.8829
409,13.09.2018 00:25:00,24.8899
410,13.09.2018 00:30:00,24.8885,3.492
411,13.09.2018 00:35:00,24.9057
412,13.09.2018 00:40:00,24.8979
413,13.09.2018 00:45:00,24.8935
414,13.09.2018 00:50:00,24.9011
415,13.09.2018 00:55:00,24.891
416,13.09.2018 01:00:00,24.9257,3.493
417,13.09.2018 01:05:00,24.8835
418,13.09.2018 01:10:00,24.8809
419,13.09.2018 01:15:00,24.9098
420,13.09.2018 01:20:00,24.9096
421,13.09.2018 01:25:00,24.8989
422,13.09.2018 01:30:00,24.8826,3.491
423,13.09.2018 01:35:00,24.8651
424,13.09.2018 01:40:00,24.8906
425,13.09.2018 01:45:00,24.8914
426,13.09.2018 01:50:00,24.8978
427,13.09.2018 01:55:00,24.9114
428,13.09.2018 02:00:00,24.8993,3.492
429,13.09.2018 02:05:00,24.8945
430,13.09.2018 02:10:00,24.9074
431,13.09.2018 02:15:00,24.861
432,13.09.2018 02:20:00,24.8671
433,13.09.2018 02:25:00,24.8791
434,13.09.2018 02:30:00,24.8751,3.490
435,13.09.2018 02:35:00,24.896
436,13.09.2018 02:40:00,24.8763
437,13.09.2018 02:45:00,24.9102
438,13.09.2018 02:50:00,24.8884
439,13.09.2018 02:55:00,24.8659
440,13.09.2018 03:00:00,24.8805,3.492
441,13.09.2018 03:05:00,24.8593
442,13.09.2018 03:10:00,24.8913
443,13.09.2018 03:15:00,24.9095
444,13.09.2018 03:20:00,24.9037
445,13.09.2018 03:25:00,24.8969
446,13.09.2018 03:30:00,24.8947,3.493
447,13.09.2018 03:35:00,24.8887
448,13.09.2018 03:40:00,24.9049
449,13.09.2018 03:45:00,24.877
450,13.09.2018 03:50:00,24.898
451,13.09.2018 03:55:00,24.8838
452,13.09.2018 04:00:00,24.876,3.490
453,13.09.2018 04:05:00,24.8944
454,13.09.2018 04:10:00,24.9116
455,13.09.2018 04:15:00,24.9175
456,13.09.2018 04:20:00,24.8928
457,13.09.2018 04:25:00,24.8995
458,13.09.2018 04:30:00,24.8887,3.491
459,13.09.2018 04:35:00,24.8895
460,13.09.2018 04:40:00,24.8899
461,13.09.2018 04:45:00,24.909
462,13.09.2018 04:50:00,24.8997
463,13.09.2018 04:55:00,24.9029
464,13.09.2018 05:00:00,24.9001,3.490
465,13.09.2018 05:05:00,24.8674
466,13.09.2018 05:10:00,24.8986
467,13.09.2018 05:15:00,24.8917
468,13.09.2018 05:20:00,24.8962
469,13.09.2018 05:25:00,24.9157
470,13.09.2018 05:30:00,24.9105,3.490
471,13.09.2018 05:35:00,24.893
472,13.09.2018 05:40:00,24.8756
473,13.09.2018 05:45:00,24.8825
474,13.09.2018 05:50:00,24.8854
475,13.09.2018 05:55:00,24.8788
476,13.09.2018 06:00:00,24.8773,3.489
477,13.09.2018 06:05:00,24.874
478,13.09.2018 06:10:00,24.888
479,13.09.2018 06:15:00,24.9157
480,13.09.2018 06:20:00,24.9247
481,13.09.2018 06:25:00,24.8831
482,13.09.2018 06:30:00,24.8765,3.491
483,13.09.2018 06:35:00,24.8702
484,13.09.2018 06:40:00,24.8707
485,13.09.2018 06:45:00,24.8938
486,13.09.2018 06:50:00,24.8834
487,13.09.2018 06:55:00,24.8828
488,13.09.2018 07:00:00,24.8961,3.492
489,13.09.2018 07:05:00,24.8923
490,13.09.2018 07:10:00,24.8876
491,13.09.2018 07:15:00,24.9089
492,13.09.2018 07:20:00,24.8892
493,13.09.2018 07:25:00,24.89
494,13.09.2018 07:30:00,24.8796,3.489
495,13.09.2018 07:35:00,24.868
496,13.09.2018 07:40:00,24.8907
497,13.09.2018 07:45:00,24.88
498,13.09.2018 07:50:00,24.8743
499,13.09.2018 07:55:00,24.8919
500,13.09.2018 08:00:00,24.8895,3.492
501,13.09.2018 08:05:00,24.8756
502,13.09.2018 08:10:00,24.8909
503,13.09.2018 08:15:00,24.893
504,13.09.2018 08:20:00,24.8962
505,13.09.2018 08:25:00,24.9117
506,13.09.2018 08:30:00,24.9113,3.489
507,13.09.2018 08:35:00,24.8931
508,13.09.2018 08:40:00,24.9101
509,13.09.2018 08:45:00,24.8919
510,13.09.2018 08:50:00,24.8863
511,13.09.2018 08:55:00,24.8692
512,13.09.2018 09:00:00,24.86,3.490
513,13.09.2018 09:05:00,24.8584
514,13.09.2018 09:10:00,24.8784
515,13.09.2018 09:15:00,24.8966
516,13.09.2018 09:20:00,24.898
517,13.09.2018 09:25:00,24.8943
518,13.09.2018 09:30:00,24.8732,3.490
519,13.09.2018 09:35:00,24.8869
520,13.09.2018 09:40:00,24.9318
521,13.09.2018 09:45:00,24.9153
522,13.09.2018 09:50:00,24.8921
523,13.09.2018 09:55:00,24.7407
524,13.09.2018 10:00:00,24.7811,3.489
525,13.09.2018 10:05:00,24.9069
526,13.09.2018 10:10:00,25.0098
527,13.09.2018 10:15:00,25.12
528,13.09.2018 10:20:00,25.2128
529,13.09.2018 10:25:00,25.2499
530,13.09.2018 10:30:00,25.302,3.492
531,13.09.2018 10:35:00,25.323
532,13.09.2018 10:40:00,25.3413
533,13.09.2018 10:45:00,25.3364
534,13.09.2018 10:50:00,25.3373
535,13.09.2018 10:55:00,25.3535
536,13.09.2018 11:00:00,25.3459,3.490
537,13.09.2018 11:05:00,25.3384
538,13.09.2018 11:10:00,25.3374
539,13.09.2018 11:15:00,25.3408
540,13.09.2018 11:20:00,25.349
541,13.09.2018 11:25:00,25.3547
542,13.09.2018 11:30:00,25.352,3.493
543,13.09.2018 11:35:00,25.361
544,13.09.2018 11:40:00,25.3829
545,13.09.2018 11:45:00,25.3727
546,13.09.2018 11:50:00,25.365
547,13.09.2018 11:55:00,25.3692
548,13.09.2018 12:00:00,25.372,3.492
549,13.09.2018 12:05:00,25.378
550,13.09.2018 12:10:00,25.3635
551,13.09.2018 12:15:00,25.3726
552,13.09.2018 12:20:00,25.3683
553,13.09.2018 12:25:00,25.3773
554,13.09.2018 12:30:00,25.3685,3.491
555,13.09.2018 12:35:00,25.3709
556,13.09.2018 12:40:00,25.3765
557,13.09.2018 12:45:00,25.3717
558,13.09.2018 12:50:00,25.3838
559,13.09.2018 12:55:00,25.3965
560,13.09.2018 13:00:00,25.3918,3.491
561,13.09.2018 13:05:00,25.3995
562,13.09.2018 13:10:00,25.4084
563,13.09.2018 13:15:00,25.413
564,13.09.2018 13:20:00,25.4216
565,13.09.2018 13:25:00,25.3995
566,13.09.2018 13:30:00,25.4136,3.492
567,13.09.2018 13:35:00,25.4105
568,13.09.2018 13:40:00,25.4246
569,13.09.2018 13:45:00,25.4233
570,13.09.2018 13:50:00,25.4164
571,13.09.2018 13:55:00,25.4154
572,13.09.2018 14:00:00,25.401,3.493
573,13.09.2018 14:05:00,25.3638
574,13.09.2018 14:10:00,25.3659
575,13.09.2018 14:15:00,25.3988
576,13.09.2018 14:20:00,25.41
577,13.09.2018 14:25:00,25.3991
578,13.09.2018 14:30:00,25.4041,3.491
579,13.09.2018 14:35:00,25.3954
580,13.09.2018 14:40:00,25.4091
581,13.09.2018 14:45:00,25.4009
582,13.09.2018 14:50:00,25.3959
583,13.09.2018 14:55:00,25.3747
584,13.09.2018 15:00:00,25.3663,3.491
585,13.09.2018 15:05:00,25.3658
586,13.09.2018 15:10:00,25.3942
587,13.09.2018 15:15:00,25.467
588,13.09.2018 15:20:00,25.4379
589,13.09.2018 15:25:00,25.408
590,13.09.2018 15:30:00,25.4167,3.492
591,13.09.2018 15:35:00,25.4193
592,13.09.2018 15:40:00,25.6404
593,13.09.2018 15:45:00,25.6805
594,13.09.2018 15:50:00,25.7285
595,13.09.2018 15:55:00,26.4006
596,13.09.2018 16:00:00,25.3388,3.494
597,13.09.2018 16:05:00,25.3225
598,13.09.2018 16:10:00,25.2989
599,13.09.2018 16:15:00,25.2266
600,13.09.2018 16:20:00,25.2434
